id,unidades,nombre,descripcion,precio,vendido,categoria
c0196faa-bc34-6405-5e68-f4c0daa96f64,1,Carro Hyundai Avante 2014,Hyundai Avante 2014 GLP Blanco,"$580,000.00",N,vehiculos
45ba1991-2cdf-9106-5491-eed5bb161a23,1,Estufa Samsung,Estufa Samsung,"$40,000.00",Y,electrodomesticos
aabb6875-adc4-26e4-4b2c-fec26d530fb8,1,Air Fryer,COSORI Smart WiFi Air Fryer 5.8QT,"$5,000.00",Y,electrodomesticos
710b90f4-287e-8286-e6e5-09b38b87c6ec,1,Sous Vide,Anova Culinary Sous Vide Precision Cooker Nano 3.0,"$5,900.00",N,electrodomesticos
e7c25b39-2732-391f-e3c9-a7cce79ba5e6,1,Vacuum Sealer Machine,FoodSaver Compact Vacuum Sealer Machine,"$5,900.00",N,electrodomesticos
5d4a10ff-dcd5-99d9-e9c0-a05ab81c0373,1,Lavadora/Secadora de Gas Mabe ,Lavadora/Secadora de Gas Mabe ,"$35,000.00",Y,electrodomesticos
def4f9b6-f032-ad9e-df82-33c30998dba5,1,Banco para hacer press ajustable,Banco para hacer press ajustable,"$3,000.00",N,training
ea4dad51-a919-e23a-59df-ecb840d25b71,1,Set de Mancuernas ajustables,Set de Mancuernas ajustables,"$23,000.00",N,training
80decd18-17c0-ec20-771c-c013b97ff665,1,Abanico de techo decorativo,Abanico de techo decorativo,"$3,500.00",N,electrodomesticos
0448e966-dcdd-be17-b90e-ffd1cb642140,1,Abanico de techo decorativo,Abanico de techo decorativo,"$1,500.00",N,electrodomesticos
7e83a795-33a6-9c3c-3702-aa26c6475a7b,2,Lampara para mesa de noche,Lampara para mesa de noche,"$1,200.00",N,accesorios
ed596e78-c794-7031-283e-0dceac55d8ea,1,Abanico KDK,Abanico KDK,,,otros
88cb2530-2556-53c8-5b90-88cfb8cfeeb5,1,Abanico KDK,Abanico KDK,,,otros
0e53d6e4-526b-4564-a613-4b2a0061fe48,1,Abanico KDK,Abanico KDK,,,otros
ef3a3d51-5037-b2c0-cd3b-cb9cb44045d7,1,Bebedero Kitchen Pro (botellon oculto),Bebedero Kitchen Pro (botellon oculto),"$10,000.00",Y,electrodomesticos
f280880c-37ce-d378-7ccb-d603d65deed6,1,Teclado Mecanico Gaming,"Keychron K2 Wireless Bluetooth/USB Wired Gaming Mechanical Keyboard, Hot-swappable 75% Layout 84 Keys RGB LED Backlight, Aluminum Frame for Mac Windows, Gateron G Pro Brown Switch, Version 2","$5,900.00",N,electronicos
d3d0e4d0-d1e3-1134-b2a2-69176918cf87,1,Combinacion de almacenaje blanco Ikea ,Combinacion de almacenaje blanco Ikea ,"$8,000.00",N,muebles
9c3f9af2-5c19-277a-d6a9-a8c7685f67e2,1,Arbol de Navidad con luces y adornos,Arbol de Navidad con luces y adornos,"$5,000.00",N,accesorios
a021bf61-c8dd-75f1-c6d1-f34e15bb86ae,1,Impresora Deskjet Ink Advantage HP 2775,Impresora Deskjet Ink Advantage HP 2775,"$2,500.00",N,electronicos
d68b66d6-3611-0719-75a2-f0057829d3c9,1,"Lodge Cast Iron Parrilla cuadrada 10.5""","Lodge Cast Iron Parrilla cuadrada 10.5""","$3,500.00",N,otros
e9269ccc-e64e-bfd5-909d-bff658615d68,1,"Lodge Cast Iron Sarten 12""","Lodge Cast Iron Sarten 12""","$3,500.00",N,otros
15ada1ba-9307-178c-2fd8-e61640ec782a,1,Espejo decorativo biselado,Espejo decorativo biselado,"$1,500.00",N,otros
d8ef3aba-763b-785d-f019-c95a32fd603c,1,"Gavetero, vertical, 4 gavetas, blanco (Ikea)","Gavetero, vertical, 4 gavetas, blanco (Ikea)","$4,000.00",N,muebles
030a4083-0cdd-fb3e-a22f-ec599bf39df4,1,Escritorio blanco Ikea,Escritorio blanco Ikea,"$5,000.00",N,muebles
4926db37-dba1-c596-3085-aa2126d9bd91,1,"Ninja Cold Press Juicer, Easy Clean","Ninja Cold Press Juicer, Easy Clean","$5,500.00",Y,electrodomesticos
23c65567-0fe1-91d7-b4cc-e91aa4bd3e32,1,Taladro Kawasaki,Taladro Kawasaki,,N,
,,,,,N,
,,,,,N,
,,,,,N,
,,,,,N,
,,,,,N,
,,,,,N,
,,,,,N,
,,,,,N,
